No,Price,Area,Bedrooms,WCs,Floors,Price_per_sqm,District_encoded,Month
3936,1.5605458008084832,-0.5618417135104206,0.19019224431317971,-0.20917503719292138,4.0,0.26,0.8067007307873658,0.18634231332282
3937,1.1244057435977626,-0.05806621588879312,0.19019224431317971,0.3068021072743192,,0.16,0.8067007307873658,0.18634231332282
3938,-0.12586242040630316,0.06787765851661375,0.19019224431317971,0.3068021072743192,4.0,0.09,0.8067007307873658,0.18634231332282
3939,1.5023937931803872,-0.1588213154131186,1.1766686918730431,1.8547335406760412,,0.19,0.8067007307873658,0.18634231332282
3940,1.5605458008084832,-0.4862753888671765,0.6834304680931114,1.3387563962088005,5.0,0.24,0.8067007307873658,0.18634231332282
3941,2.20021788471754,-0.20919886517528136,0.19019224431317971,0.8227792517415599,4.0,0.24,0.8067007307873658,0.18634231332282
3942,-0.8585777165203138,-0.9598243566315062,-0.303045979466752,0.3068021072743192,3.0,0.12,0.8067007307873658,0.18634231332282
3943,0.9761181241461176,0.29457663244634613,0.6834304680931114,1.3387563962088005,4.0,0.12,0.8067007307873658,0.18634231332282
3944,-0.8818385195715522,-1.1663723106563735,-0.303045979466752,-0.20917503719292138,3.0,0.16,0.8067007307873658,0.18634231332282
3945,0.688265686387042,0.06787765851661375,-0.7962842032466837,-0.725152181660162,,0.13,0.8067007307873658,0.18634231332282
3946,-1.1580605558050088,-0.9396733367266412,-0.7962842032466837,-0.725152181660162,1.0,0.09,0.8067007307873658,0.18634231332282
3947,-1.2598265691541768,-1.065617211132048,-0.303045979466752,-0.20917503719292138,,0.09,0.8067007307873658,0.18634231332282
3948,1.3279377702960986,-0.587030488391502,0.19019224431317971,0.3068021072743192,4.0,0.25,0.8067007307873658,0.18634231332282
3949,0.659189682572994,0.7983521300679736,0.6834304680931114,-0.20917503719292138,,0.09,0.8067007307873658,0.18634231332282
3950,1.996685858019204,-0.13363254053203724,0.19019224431317971,0.8227792517415599,,0.21,0.8067007307873658,0.18634231332282
3951,0.45565765587465745,-0.41070906422393233,0.19019224431317971,0.3068021072743192,4.0,0.16,0.8067007307873658,0.18634231332282
3952,-0.2421664356624954,-1.0152396613698853,-0.7962842032466837,-0.20917503719292138,4.0,0.21,0.8067007307873658,0.18634231332282
3953,0.8627217092713301,-0.5114641637482579,-0.303045979466752,-0.20917503719292138,,0.2,0.8067007307873658,0.18634231332282
3954,2.287445896159684,0.6975970305436481,-0.7962842032466837,-0.725152181660162,6.0,0.15,0.8067007307873658,-0.13665857475694196
3955,2.374673907601829,0.42052050685175296,1.1766686918730431,1.3387563962088005,5.0,0.17,0.8067007307873658,-0.13665857475694196
3956,-0.3293944471046395,-0.33514273958068824,0.6834304680931114,1.3387563962088005,3.0,0.1,0.8067007307873658,-0.13665857475694196
3957,-0.591078481431072,1.8814694499544726,0.6834304680931114,0.8227792517415599,4.0,0.03,0.8067007307873658,-0.13665857475694196
3958,2.578205934300165,1.302127627689601,-1.2895224270266155,-0.725152181660162,6.0,0.13,0.8067007307873658,-0.13665857475694196
3959,-0.3293944471046395,-0.7633519125590715,0.6834304680931114,0.3068021072743192,3.0,0.14,0.8067007307873658,-0.13665857475694196
3960,2.374673907601829,0.42052050685175296,-0.303045979466752,0.3068021072743192,5.0,0.17,0.8067007307873658,-0.13665857475694196
3961,-0.7946105081294081,-0.9648621116077226,-0.303045979466752,0.3068021072743192,3.0,0.13,0.8067007307873658,-0.13665857475694196
3962,-0.5038504699889277,-0.662596813034746,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.8067007307873658,-0.13665857475694196
3963,-0.3293944471046395,-0.2830019755768498,-0.303045979466752,-0.725152181660162,3.0,0.1,0.8067007307873658,-0.13665857475694196
3964,-1.4052065882244171,-0.7960973199044773,-0.303045979466752,-0.20917503719292138,,0.05,0.8067007307873658,-0.13665857475694196
3965,-0.6085240837195007,-0.33514273958068824,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.8067007307873658,-0.13665857475694196
3966,-0.7655345043153601,-0.20919886517528136,-0.7962842032466837,-0.725152181660162,2.0,0.07,0.8067007307873658,-0.13665857475694196
3967,-0.30031844329059154,-0.8137294623212343,0.19019224431317971,-0.20917503719292138,3.0,0.16,0.8067007307873658,-0.13665857475694196
3968,-0.8818385195715522,1.6043929262625776,1.1766686918730431,0.3068021072743192,4.0,0.03,0.8067007307873658,-0.13665857475694196
3969,-0.62015448524512,-0.46108661398609513,-0.303045979466752,-0.725152181660162,2.0,0.09,0.8067007307873658,-0.4596594628367039
3970,1.996685858019204,-0.10844376565095587,0.6834304680931114,0.8227792517415599,4.0,0.21,0.8067007307873658,-0.4596594628367039
3971,-0.3293944471046395,-0.9396733367266412,-0.303045979466752,-0.725152181660162,,0.18,0.8067007307873658,-0.4596594628367039
3972,1.3570137741101471,0.899107229592299,-0.7962842032466837,-0.20917503719292138,2.0,0.11,0.8067007307873658,-0.4596594628367039
3973,0.5428856673168018,-0.5391718161174474,-0.7962842032466837,0.8227792517415599,4.0,0.18,0.8067007307873658,-0.4596594628367039
3974,0.2230496253622734,-0.5366529386293393,-0.303045979466752,-0.725152181660162,2.0,0.16,0.8067007307873658,-0.4596594628367039
3975,-0.4747744661748797,-0.46108661398609513,0.19019224431317971,-0.20917503719292138,,0.1,0.8067007307873658,-0.4596594628367039
3976,1.1244057435977626,-0.30995396469960684,0.6834304680931114,1.3387563962088005,4.0,0.19,0.8067007307873658,-0.4596594628367039
3977,-0.38754645473273563,-0.2847651898185255,-0.7962842032466837,-1.2411293261274026,,0.09,0.8067007307873658,-0.4596594628367039
3978,-0.5183884718959518,-1.191561085537455,-0.7962842032466837,-0.20917503719292138,,0.23,0.8067007307873658,-0.4596594628367039
3979,-1.1435225538979845,-1.3426937348239432,-0.7962842032466837,-0.725152181660162,,0.18,0.8067007307873658,-0.4596594628367039
3980,-0.8236865119434562,-0.2830019755768498,-0.303045979466752,-0.725152181660162,2.0,0.07,0.8067007307873658,-0.4596594628367039
3981,-1.0562945424558405,-0.2830019755768498,-0.7962842032466837,-0.725152181660162,2.0,0.05,0.8067007307873658,-0.4596594628367039
3982,0.2230496253622734,-0.8892957869644784,0.19019224431317971,0.3068021072743192,3.0,0.22,0.8067007307873658,-0.4596594628367039
3983,-0.7800725062223841,-1.115994760894211,-0.7962842032466837,-0.725152181660162,2.0,0.16,0.8067007307873658,-0.7826603509164659
3984,-0.6783064928732161,-0.8892957869644784,-0.303045979466752,0.3068021072743192,5.0,0.13,0.8067007307873658,-0.4596594628367039
3985,-0.9109145233856003,-0.8389182372023157,-0.303045979466752,-0.725152181660162,2.0,0.1,0.8067007307873658,-0.7826603509164659
3986,0.688265686387042,-0.20919886517528136,1.6699069156529749,1.8547335406760412,4.0,0.15,0.8067007307873658,-0.7826603509164659
3987,-0.3293944471046395,-1.065617211132048,-0.7962842032466837,0.3068021072743192,3.0,0.21,0.8067007307873658,-0.7826603509164659
3988,-1.1144465500839367,-0.8137294623212343,-0.303045979466752,-0.725152181660162,,0.08,0.8067007307873658,-0.7826603509164659
3989,-0.038634408964159074,-1.0908059860131294,-0.303045979466752,0.3068021072743192,4.0,0.26,0.8067007307873658,-0.7826603509164659
3990,1.211633755039907,-0.20919886517528136,-0.303045979466752,0.3068021072743192,3.0,0.18,0.8067007307873658,-0.7826603509164659
3991,1.8367678370419394,2.8134541205544834,0.6834304680931114,0.3068021072743192,,0.07,0.8067007307873658,-0.7826603509164659
3992,1.819322234753511,1.8059031253112285,1.6699069156529749,1.3387563962088005,,0.09,0.8067007307873658,-0.7826603509164659
3993,1.8222298351349158,0.6724082556625667,0.6834304680931114,0.8227792517415599,6.0,0.14,0.8067007307873658,-0.7826603509164659
3994,3.305106029651366,-0.2830019755768498,2.1631451394329066,2.370710685143282,4.0,0.32,0.8067007307873658,-0.7826603509164659
3995,0.9499497207134745,-0.9144845618455598,0.19019224431317971,0.3068021072743192,4.0,0.31,0.8067007307873658,-0.7826603509164659
3996,-0.27124243947654336,-0.20919886517528136,-0.303045979466752,-0.725152181660162,,0.1,0.8067007307873658,-1.105661238996228
3997,0.1939736215482252,-0.5114641637482579,0.6834304680931114,1.3387563962088005,4.0,0.15,0.8067007307873658,-1.105661238996228
3998,0.10674561010608113,-0.6122192632725834,2.1631451394329066,2.370710685143282,5.0,0.16,0.8067007307873658,-1.105661238996228
3999,-0.5329264738029759,0.29457663244634613,-0.303045979466752,-0.20917503719292138,4.0,0.06,0.8067007307873658,-1.105661238996228
4000,-0.7655345043153601,-1.0908059860131294,-0.303045979466752,-0.20917503719292138,3.0,0.16,0.8067007307873658,-1.105661238996228
4001,0.7464176940151378,-0.6374080381536648,0.6834304680931114,0.3068021072743192,4.0,0.21,0.8067007307873658,-1.105661238996228
4002,-0.6783064928732161,-0.8137294623212343,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.8067007307873658,-1.105661238996228
4003,0.5428856673168018,-0.2830019755768498,1.1766686918730431,1.3387563962088005,2.0,0.15,0.8067007307873658,-1.105661238996228
4004,-0.4747744661748797,-0.9925697639769121,-0.7962842032466837,-0.725152181660162,,0.17,0.8067007307873658,-1.105661238996228
4005,1.2407097588539548,0.26938785756526473,-0.303045979466752,-0.20917503719292138,,0.14,0.8067007307873658,-1.4286621270759898
4006,0.7754936978291863,-0.5366529386293393,0.6834304680931114,1.3387563962088005,4.0,0.2,0.8067007307873658,-1.4286621270759898
4007,-0.12586242040630316,-0.9648621116077226,0.6834304680931114,0.8227792517415599,5.0,0.21,0.8067007307873658,-1.4286621270759898
4008,-0.5038504699889277,-1.0152396613698853,-0.303045979466752,0.3068021072743192,5.0,0.18,0.8067007307873658,-1.4286621270759898
4009,2.1129898732753962,-0.33514273958068824,0.6834304680931114,1.3387563962088005,5.0,0.25,0.8067007307873658,-1.4286621270759898
4010,-0.4776820665562844,-1.115994760894211,-0.303045979466752,0.3068021072743192,4.0,0.21,0.8067007307873658,-1.4286621270759898
4011,0.16489761773417727,-0.7986161973925855,0.19019224431317971,0.8227792517415599,5.0,0.2,0.8067007307873658,-1.4286621270759898
4012,-0.038634408964159074,-0.007688666126630376,0.6834304680931114,0.8227792517415599,,0.1,0.8067007307873658,-1.4286621270759898
4013,2.723585953370405,-0.2847651898185255,1.6699069156529749,1.8547335406760412,,0.28,0.8067007307873658,-1.4286621270759898
4014,1.5314697969944353,-0.20919886517528136,0.6834304680931114,0.8227792517415599,4.0,0.2,0.8067007307873658,-1.4286621270759898
4015,1.7059258198787235,-0.5366529386293393,0.19019224431317971,0.3068021072743192,5.0,0.27,0.8067007307873658,-1.4286621270759898
4016,0.7464176940151378,-0.6374080381536648,0.6834304680931114,-0.20917503719292138,4.0,0.21,0.8067007307873658,-1.4286621270759898
4017,-0.038634408964159074,-0.8892957869644784,-0.303045979466752,-0.20917503719292138,,0.2,0.8067007307873658,-1.4286621270759898
4018,0.8336457054572822,-0.5618417135104206,0.19019224431317971,0.3068021072743192,4.0,0.21,0.8067007307873658,-1.4286621270759898
4019,0.5428856673168018,-0.7129743627969088,3.1496215869927697,3.402664974077763,7.0,0.21,0.8067007307873658,-1.4286621270759898
4020,0.019517598663937062,-0.46108661398609513,-0.303045979466752,0.3068021072743192,3.0,0.13,0.8067007307873658,-1.7516630151557517
4021,0.1038380097246764,-0.8137294623212343,-0.7962842032466837,-0.725152181660162,,0.19,0.8067007307873658,-1.4286621270759898
4022,2.8108139648125494,0.3953317319706716,3.1496215869927697,3.402664974077763,4.0,0.19,0.8067007307873658,-1.7516630151557517
4023,0.38296764633953756,-0.587030488391502,-0.7962842032466837,-0.725152181660162,2.0,0.18,0.8067007307873658,-1.7516630151557517
4024,2.083913869461348,0.29457663244634613,0.19019224431317971,0.3068021072743192,4.0,0.17,0.8067007307873658,-1.7516630151557517
4025,0.6301136787589461,-0.6122192632725834,-0.303045979466752,-0.20917503719292138,3.0,0.2,0.8067007307873658,-1.7516630151557517
4026,3.305106029651366,0.042688883635532374,0.6834304680931114,0.3068021072743192,,0.26,0.8067007307873658,-1.7516630151557517
4027,2.142065877089444,0.3701429570895902,-0.303045979466752,0.3068021072743192,4.0,0.17,0.8067007307873658,-1.7516630151557517
4028,2.287445896159684,-0.2830019755768498,-0.303045979466752,0.3068021072743192,2.0,0.25,0.8067007307873658,-1.7516630151557517
4029,0.45565765587465745,-0.5366529386293393,0.19019224431317971,0.8227792517415599,5.0,0.17,0.8067007307873658,-1.7516630151557517
4030,-0.9109145233856003,-1.0908059860131294,-0.7962842032466837,-0.725152181660162,,0.14,0.8067007307873658,-1.7516630151557517
4031,2.3165218999737323,-0.20919886517528136,0.19019224431317971,0.8227792517415599,4.0,0.24,0.8067007307873658,-1.7516630151557517
4032,-1.1144465500839367,-0.9144845618455598,-0.7962842032466837,-0.20917503719292138,2.0,0.09,0.8067007307873658,-1.7516630151557517
4033,-0.3293944471046395,-0.43589783910501373,-0.303045979466752,-0.20917503719292138,3.0,0.11,0.9734814099620654,1.8013467537216297
4034,-0.3293944471046395,0.7981002423191627,-0.303045979466752,-0.725152181660162,4.0,0.06,0.9734814099620654,1.8013467537216297
4035,-0.2567044375695194,-0.33514273958068824,0.19019224431317971,-0.20917503719292138,3.0,0.1,0.9734814099620654,1.8013467537216297
4036,-0.3293944471046395,-0.8389182372023157,-0.303045979466752,-0.20917503719292138,4.0,0.16,0.9734814099620654,1.8013467537216297
4037,-0.2567044375695194,0.7981002423191627,-0.303045979466752,-0.725152181660162,3.0,0.06,0.9734814099620654,1.8013467537216297
4038,-0.5038504699889277,-0.30995396469960684,-0.7962842032466837,-0.725152181660162,,0.09,0.9734814099620654,1.8013467537216297
4039,-0.4747744661748797,-0.6122192632725834,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.9734814099620654,1.8013467537216297
4040,-0.15493842422035134,0.3449541822085089,0.19019224431317971,-0.725152181660162,2.0,0.07,0.9734814099620654,1.8013467537216297
4041,-0.3293944471046395,-0.7129743627969088,-0.303045979466752,-0.20917503719292138,3.0,0.14,0.9734814099620654,1.8013467537216297
4042,-0.38754645473273563,-0.9648621116077226,-0.303045979466752,-0.725152181660162,4.0,0.18,0.9734814099620654,1.8013467537216297
4043,-0.38754645473273563,-0.9648621116077226,-0.303045979466752,-0.725152181660162,4.0,0.18,0.9734814099620654,1.8013467537216297
4044,-0.3293944471046395,0.7981002423191627,-0.303045979466752,-0.725152181660162,3.0,0.06,0.9734814099620654,1.8013467537216297
4045,-1.1144465500839367,-1.0152396613698853,-0.7962842032466837,-0.725152181660162,3.0,0.1,0.9734814099620654,1.8013467537216297
4046,-0.4747744661748797,-0.5618417135104206,-0.303045979466752,-0.725152181660162,4.0,0.11,0.9734814099620654,1.4783458656418678
4047,-0.21309043184844723,-0.6122192632725834,-1.2895224270266155,-1.2411293261274026,2.0,0.13,0.9734814099620654,1.4783458656418678
4048,-0.33230204748604425,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,2.0,0.18,0.9734814099620654,1.4783458656418678
4049,-0.7073824966872639,-0.7381631376779902,-0.303045979466752,-0.20917503719292138,3.0,0.11,0.9734814099620654,1.4783458656418678
4050,-0.6492304890591678,0.14344398315985787,-0.303045979466752,-0.725152181660162,2.0,0.06,0.9734814099620654,1.4783458656418678
4051,-0.0967864165922552,-0.23438764005636273,0.6834304680931114,0.3068021072743192,5.0,0.11,0.9734814099620654,1.4783458656418678
4052,-0.6230620856265247,-0.587030488391502,-0.303045979466752,-0.725152181660162,,0.1,0.9734814099620654,1.4783458656418678
4053,-0.9109145233856003,-0.662596813034746,-0.7962842032466837,-0.725152181660162,,0.08,0.9734814099620654,1.4783458656418678
4054,-0.5358340741843806,-0.9144845618455598,-0.303045979466752,-0.20917503719292138,,0.15,0.9734814099620654,1.4783458656418678
4055,-1.2045821619074855,-1.1663723106563735,-0.7962842032466837,-0.725152181660162,,0.11,0.9734814099620654,1.4783458656418678
4056,0.3393536406184654,-0.587030488391502,-0.303045979466752,-0.20917503719292138,4.0,0.17,0.9734814099620654,1.4783458656418678
4057,-0.5329264738029759,-0.33514273958068824,0.19019224431317971,-0.20917503719292138,4.0,0.09,0.9734814099620654,1.4783458656418678
4058,-0.6085240837195007,-0.30995396469960684,-0.303045979466752,-0.20917503719292138,,0.08,0.9734814099620654,1.4783458656418678
4059,-0.5038504699889277,-0.30995396469960684,0.19019224431317971,-0.20917503719292138,4.0,0.09,0.9734814099620654,1.4783458656418678
4060,0.6301136787589461,0.16863275804093925,-1.2895224270266155,-1.2411293261274026,2.0,0.12,0.9734814099620654,1.4783458656418678
4061,0.8627217092713301,-0.41070906422393233,-0.7962842032466837,-0.725152181660162,2.0,0.18,0.9734814099620654,1.4783458656418678
4062,-0.038634408964159074,-0.33514273958068824,0.6834304680931114,1.3387563962088005,4.0,0.12,0.9734814099620654,1.4783458656418678
4063,-0.62015448524512,-0.8389182372023157,-0.303045979466752,-0.20917503719292138,4.0,0.13,0.9734814099620654,1.4783458656418678
4064,-1.376130584410369,-1.0404284362509666,-0.7962842032466837,-1.2411293261274026,2.0,0.07,0.9734814099620654,1.4783458656418678
4065,0.9790257245275223,0.29457663244634613,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.9734814099620654,1.4783458656418678
4066,0.36842964443251364,-0.8137294623212343,-0.303045979466752,-0.20917503719292138,5.0,0.22,0.9734814099620654,1.4783458656418678
4067,-0.4747744661748797,-0.8389182372023157,-0.303045979466752,-0.725152181660162,3.0,0.14,0.9734814099620654,1.4783458656418678
4068,-0.4747744661748797,0.219010307803102,-0.303045979466752,0.3068021072743192,,0.06,0.9734814099620654,1.4783458656418678
4069,-0.5387416745657854,-0.8892957869644784,0.19019224431317971,0.8227792517415599,5.0,0.14,0.9734814099620654,1.4783458656418678
4070,-0.7946105081294081,-0.41070906422393233,-0.7962842032466837,-1.2411293261274026,,0.08,0.9734814099620654,1.4783458656418678
4071,-1.0562945424558405,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,2.0,0.1,0.9734814099620654,1.4783458656418678
4072,-0.44569846236083177,0.219010307803102,-0.303045979466752,0.3068021072743192,2.0,0.07,0.9734814099620654,1.4783458656418678
4073,-0.4776820665562844,0.7981002423191627,0.19019224431317971,-0.20917503719292138,,0.05,0.9734814099620654,1.4783458656418678
4074,-0.4747744661748797,-0.7129743627969088,-0.303045979466752,-0.20917503719292138,4.0,0.12,0.9734814099620654,1.4783458656418678
4075,0.2230496253622734,-0.587030488391502,-0.7962842032466837,-0.725152181660162,2.0,0.16,0.9734814099620654,1.4783458656418678
4076,0.10674561010608113,0.042688883635532374,-0.7962842032466837,-1.2411293261274026,,0.1,0.9734814099620654,1.4783458656418678
4077,-0.0967864165922552,-0.587030488391502,-0.7962842032466837,-0.725152181660162,,0.14,0.9734814099620654,1.4783458656418678
4078,-0.3293944471046395,-0.5618417135104206,-0.303045979466752,-0.725152181660162,3.0,0.12,0.9734814099620654,1.4783458656418678
4079,-0.4166224585467836,-0.5618417135104206,-0.303045979466752,-0.20917503719292138,3.0,0.11,0.9734814099620654,1.4783458656418678
4080,-0.6783064928732161,-0.46108661398609513,-0.303045979466752,-0.20917503719292138,4.0,0.09,0.9734814099620654,1.4783458656418678
4081,0.6010376749448977,0.5968419310193226,0.6834304680931114,0.3068021072743192,3.0,0.09,0.9734814099620654,1.4783458656418678
4082,-1.0562945424558405,-0.7885406874401529,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.9734814099620654,1.4783458656418678
4083,-0.5067580703703326,-0.8389182372023157,-0.303045979466752,-0.20917503719292138,,0.14,0.9734814099620654,1.4783458656418678
4084,-1.0853705462698886,-0.8389182372023157,-0.7962842032466837,-1.2411293261274026,2.0,0.08,0.9734814099620654,1.4783458656418678
4085,-0.4776820665562844,-0.41070906422393233,-0.303045979466752,-0.725152181660162,,0.1,0.9734814099620654,1.4783458656418678
4086,0.10674561010608113,0.29457663244634613,-0.303045979466752,0.3068021072743192,,0.09,0.9734814099620654,1.4783458656418678
4087,0.6010376749448977,-0.33514273958068824,0.19019224431317971,1.3387563962088005,4.0,0.16,0.9734814099620654,1.4783458656418678
4088,0.25212562917632136,-0.6122192632725834,0.19019224431317971,1.3387563962088005,4.0,0.17,0.9734814099620654,1.4783458656418678
4089,-0.18692202841580402,0.042688883635532374,-0.303045979466752,-0.725152181660162,3.0,0.09,0.9734814099620654,1.4783458656418678
4090,-1.0010501352091492,-1.2167498604185363,-0.7962842032466837,-0.725152181660162,3.0,0.16,0.9734814099620654,1.4783458656418678
4091,-0.5474644757099998,-0.13363254053203724,-0.303045979466752,-0.20917503719292138,,0.08,0.9734814099620654,1.4783458656418678
4092,-0.06771041277820701,-0.7129743627969088,-0.7962842032466837,-0.20917503719292138,3.0,0.16,0.9734814099620654,1.4783458656418678
4093,0.4265816520606095,-0.6122192632725834,0.19019224431317971,0.8227792517415599,4.0,0.18,0.9734814099620654,1.4783458656418678
4094,1.415165781738243,1.025051103997706,1.6699069156529749,0.3068021072743192,3.0,0.11,0.9734814099620654,1.4783458656418678
4095,0.4265816520606095,-0.6122192632725834,0.19019224431317971,-0.20917503719292138,4.0,0.18,0.9734814099620654,1.4783458656418678
4096,-0.9138221237670051,-0.6374080381536648,-0.303045979466752,-0.20917503719292138,,0.08,0.9734814099620654,1.4783458656418678
4097,-0.8236865119434562,-0.8137294623212343,-0.7962842032466837,-0.725152181660162,3.0,0.11,0.9734814099620654,1.4783458656418678
4098,-0.8236865119434562,-0.20919886517528136,1.1766686918730431,-0.20917503719292138,,0.06,0.9734814099620654,1.4783458656418678
4099,-0.797518108510813,-0.5618417135104206,-0.303045979466752,-0.725152181660162,,0.08,0.9734814099620654,1.4783458656418678
4100,-0.797518108510813,-0.9144845618455598,-0.303045979466752,-0.20917503719292138,3.0,0.12,0.9734814099620654,1.4783458656418678
4101,3.159726010581126,0.7983521300679736,0.6834304680931114,1.3387563962088005,5.0,0.18,0.9734814099620654,1.4783458656418678
4102,0.6010376749448977,0.5968419310193226,0.19019224431317971,-0.20917503719292138,3.0,0.09,0.9734814099620654,1.4783458656418678
4103,3.159726010581126,0.7983521300679736,0.6834304680931114,0.8227792517415599,5.0,0.18,0.9734814099620654,1.4783458656418678
4104,-0.2421664356624954,-0.4862753888671765,-0.303045979466752,-0.20917503719292138,,0.12,0.9734814099620654,1.4783458656418678
4105,-1.0301261390231973,-1.0152396613698853,-0.303045979466752,-0.725152181660162,3.0,0.11,0.9734814099620654,1.4783458656418678
4106,-0.7684421046967649,-0.6122192632725834,-0.303045979466752,-0.725152181660162,,0.09,0.9734814099620654,1.4783458656418678
4107,1.6768498160646754,1.302127627689601,0.19019224431317971,-0.20917503719292138,3.0,0.1,0.9734814099620654,1.4783458656418678
4108,-0.7946105081294081,-1.138664658287184,0.19019224431317971,-0.20917503719292138,3.0,0.17,0.9734814099620654,1.4783458656418678
4109,0.71734169020109,-0.7129743627969088,-0.303045979466752,-0.20917503719292138,4.0,0.23,0.9734814099620654,1.4783458656418678
4110,-0.4020844566397596,-0.8892957869644784,-0.303045979466752,0.3068021072743192,4.0,0.16,0.9734814099620654,1.4783458656418678
4111,0.71734169020109,-0.7129743627969088,-0.303045979466752,-0.20917503719292138,5.0,0.23,0.9734814099620654,1.4783458656418678
4112,-0.4195300589281883,-0.30995396469960684,-0.303045979466752,-0.20917503719292138,,0.09,0.9734814099620654,1.4783458656418678
4113,1.2697857626680027,0.06787765851661375,0.6834304680931114,0.8227792517415599,5.0,0.15,0.9734814099620654,1.4783458656418678
4114,-0.7800725062223841,-0.5114641637482579,-0.303045979466752,-0.20917503719292138,,0.08,0.9734814099620654,1.1553449775621059
4115,3.0143459915108854,1.302127627689601,0.19019224431317971,0.3068021072743192,3.0,0.14,0.9734814099620654,1.1553449775621059
4116,-0.2567044375695194,-0.4862753888671765,-0.303045979466752,-0.20917503719292138,2.0,0.12,0.9734814099620654,1.1553449775621059
4117,-0.30031844329059154,-0.43589783910501373,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.9734814099620654,1.1553449775621059
4118,0.25212562917632136,0.5464643812571598,-0.303045979466752,-0.725152181660162,2.0,0.08,0.9734814099620654,1.1553449775621059
4119,-0.2567044375695194,-0.4862753888671765,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.9734814099620654,1.1553449775621059
4120,1.211633755039907,-0.1588213154131186,1.1766686918730431,-0.725152181660162,4.0,0.17,0.9734814099620654,1.1553449775621059
4121,-0.30031844329059154,-0.43589783910501373,-0.7962842032466837,-0.725152181660162,,0.11,0.9734814099620654,1.1553449775621059
4122,0.7464176940151378,-0.5366529386293393,-0.303045979466752,0.3068021072743192,2.0,0.2,0.9734814099620654,1.1553449775621059
4123,0.19106602116682048,-0.1588213154131186,0.19019224431317971,0.8227792517415599,5.0,0.12,0.9734814099620654,1.1553449775621059
4124,-1.230750565340129,-1.1411835357752922,-0.7962842032466837,-1.2411293261274026,2.0,0.1,0.9734814099620654,1.1553449775621059
4125,0.048593602477985,-0.662596813034746,0.6834304680931114,0.8227792517415599,4.0,0.16,0.9734814099620654,1.1553449775621059
4126,0.6301136787589461,0.09306643339769512,-0.303045979466752,0.3068021072743192,4.0,0.12,0.9734814099620654,1.1553449775621059
4127,2.9561939838827898,0.5968419310193226,2.1631451394329066,2.8866878296105223,4.0,0.18,0.9734814099620654,1.1553449775621059
4128,1.2407097588539548,-0.46108661398609513,2.1631451394329066,0.3068021072743192,4.0,0.22,0.9734814099620654,1.1553449775621059
4129,-0.27124243947654336,-1.0908059860131294,-0.7962842032466837,-0.20917503719292138,4.0,0.23,0.9734814099620654,1.1553449775621059
4130,-0.18692202841580402,-0.7129743627969088,1.1766686918730431,2.370710685143282,4.0,0.15,0.9734814099620654,1.1553449775621059
4131,0.09220760819905717,-0.6122192632725834,1.6699069156529749,1.8547335406760412,4.0,0.16,0.9734814099620654,1.1553449775621059
4132,-0.12586242040630316,-0.7885406874401529,-0.303045979466752,-0.20917503719292138,2.0,0.17,0.9734814099620654,1.1553449775621059
4133,0.09220760819905717,-0.6122192632725834,1.6699069156529749,1.8547335406760412,4.0,0.16,0.9734814099620654,1.1553449775621059
4134,0.5428856673168018,-0.587030488391502,-0.303045979466752,0.8227792517415599,5.0,0.19,0.9734814099620654,1.1553449775621059
4135,0.1939736215482252,-0.3603315144617696,1.1766686918730431,1.3387563962088005,4.0,0.14,0.9734814099620654,1.1553449775621059
4136,0.45565765587465745,0.29457663244634613,0.19019224431317971,0.3068021072743192,3.0,0.1,0.9734814099620654,1.1553449775621059
4137,0.6010376749448977,0.6472194807814854,2.656383363212838,1.3387563962088005,3.0,0.09,0.9734814099620654,1.1553449775621059
4138,0.019517598663937062,-0.5114641637482579,1.1766686918730431,0.8227792517415599,,0.14,0.9734814099620654,1.1553449775621059
4139,-0.5620024776170238,-0.0832549907698745,-0.7962842032466837,-0.20917503719292138,,0.07,0.9734814099620654,1.1553449775621059
4140,0.45565765587465745,-0.7633519125590715,-0.303045979466752,-0.20917503719292138,5.0,0.22,0.9734814099620654,1.1553449775621059
4141,-1.347054580596321,-1.1663723106563735,-0.7962842032466837,-0.725152181660162,2.0,0.09,0.9734814099620654,1.1553449775621059
4142,0.5428856673168018,-0.20919886517528136,1.1766686918730431,0.3068021072743192,4.0,0.14,0.9734814099620654,1.1553449775621059
4143,0.45565765587465745,-0.33514273958068824,1.1766686918730431,0.8227792517415599,5.0,0.15,0.9734814099620654,1.1553449775621059
4144,0.36842964443251364,-0.385520289342851,-0.303045979466752,-0.725152181660162,2.0,0.15,0.9734814099620654,1.1553449775621059
4145,0.5719616711308497,-0.0832549907698745,0.19019224431317971,-0.20917503719292138,3.0,0.13,0.9734814099620654,1.1553449775621059
4146,-0.48931246808190365,-0.9144845618455598,-0.7962842032466837,-1.2411293261274026,,0.15,0.9734814099620654,1.1553449775621059
